lammhultsskola;Lammhults skola i Växjö;Växjö kommun;Lammhults skola;38;5;0;4;24;1;4;Låg-, mellan- och högstadieskola;354;33.0;35.0;22.0;29.0;36.0;34.0;41.0;46.0;35.0;43.0;119;111;124;32.7;42.7;8;34;84.4;12.7;13.4;89.0;Över medel;Under medel;Under medel;Medel;Under medel;Medel;Medel;38;44;2013/2014;443.0;192.0;117.0;134.0;11.0;11.0;Under medel;Under medel;80.0;Under medel;413.0;157.0;122.0;134.0;13.2;13.0;Medel;Under medel;;;382.0;147.0;129.0;106.0;12.3;13.4;Under medel;Medel;;;354.0;121.0;124.0;109.0;12.9;12.9;Medel;Under medel;87.2;Under medel;344;121;117;106;13.2;14.1;Medel;Medel;87.9;Medel;;;;Över medel;Medel;Under medel;Under medel;Under medel;Under medel;Under medel;Över medel;Medel;;Under medel;;;;;;;;;;;;;;
lillestadskolan;Lillestadskolan i Växjö;Växjö kommun;Lillestadskolan;38;5;0;4;24;1;4;Låg- och mellanstadieskola;334;48.0;46.0;50.0;45.0;50.0;49.0;46.0;;;;189;145;0;43.0;63.6;12;21;95.2;11.6;;88.1;Över medel;Medel;Medel;Över medel;Under medel;;Under medel;38;44;2013/2014;298.0;173.0;125.0;0.0;13.9;;Över medel;;91.3;Medel;312.0;174.0;138.0;0.0;13.4;;Medel;;;;323.0;192.0;131.0;0.0;12.9;;Medel;;;;331.0;193.0;138.0;0.0;13.8;;Medel;;86.3;Under medel;323;191;132;0;13.2;;Medel;;86.4;Under medel;Under medel;Under medel;Under medel;Över medel;Över medel;Under medel;;;;;Medel;Medel;;Under medel;;;;;;;;;;;;;;
ljungfalleskolan;Ljungfälleskolan i Växjö;Växjö kommun;Ljungfälleskolan;38;5;0;4;24;1;4;Låg- och mellanstadieskola;302;38.0;46.0;39.0;45.0;48.0;43.0;43.0;;;;168;134;0;48.9;69.7;10;25;93.3;13.6;;90.9;Över medel;Medel;Under medel;Över medel;Medel;;Medel;38;44;2013/2014;379.0;206.0;173.0;0.0;12.6;;Under medel;;86.8;Under medel;370.0;205.0;165.0;0.0;13.0;;Medel;;;;363.0;206.0;157.0;0.0;12.4;;Under medel;;;;358.0;202.0;156.0;0.0;13.3;;Medel;;80.7;Under medel;303;170;133;0;11.8;;Under medel;;75.8;Under medel;Under medel;Medel;Över medel;Över medel;Över medel;Över medel;;;;;Över medel;Över medel;;Under medel;;;;;;;;;;;;;;
norregardskolan;Norregårdskolan i Växjö;Växjö kommun;Norregårdskolan;38;5;0;4;24;1;4;Högstadieskola;542;;;;;;;;184.0;179.0;179.0;0;0;542;28.4;71.4;12;44;84.0;;14.0;;Medel;Över medel;Över medel;Medel;;Medel;;38;44;2013/2014;533.0;0.0;0.0;533.0;;13.7;;Medel;;;578.0;0.0;0.0;578.0;;13.8;;Medel;;;594.0;0.0;0.0;594.0;;14.6;;Över medel;;;594.0;0.0;0.0;594.0;;13.4;;Medel;;;589;0;0;589;;14.2;;Medel;;;;;;Medel;Över medel;Medel;Över medel;Medel;Över medel;Medel;;;;;;;;;;;;;;;;;;
nobbeleskola;Nöbbele skola i Växjö;Växjö kommun;Nöbbele skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;63;15.0;10.0;5.0;6.0;7.0;13.0;7.0;;;;36;27;0;;43.8;9;5;70.0;;;;;Under medel;Under medel;Under medel;;;;38;44;2013/2014;73.0;40.0;33.0;0.0;13.6;;Medel;;94.9;Medel;69.0;37.0;32.0;0.0;;;;;;;64.0;34.0;30.0;0.0;14.1;;Över medel;;;;54.0;32.0;22.0;0.0;12.9;;Medel;;93.8;Medel;51;27;24;0;;;;;;;;;;;;;;;;;Under medel;Medel;;Under medel;;;;;;;;;;;;;;
pilbackskolan;Pilbäckskolan i Växjö;Växjö kommun;Pilbäckskolan;38;5;0;4;24;1;4;Låg- och mellanstadieskola;344;48.0;49.0;49.0;50.0;50.0;48.0;50.0;;;;196;148;0;38.9;66.6;12;21;90.5;13.5;;85.9;Över medel;Medel;Medel;Över medel;Medel;;Under medel;38;44;2013/2014;379.0;212.0;167.0;0.0;14.3;;Över medel;;94.8;Medel;351.0;204.0;147.0;0.0;14.7;;Över medel;;;;348.0;203.0;145.0;0.0;13.8;;Medel;;;;350.0;199.0;151.0;0.0;14.6;;Över medel;;94.2;Medel;350;200;150;0;13.9;;Medel;;73.1;Under medel;Över medel;Över medel;Över medel;Över medel;Över medel;Under medel;;;;;Medel;Under medel;;Under medel;;;;;;;;;;;;;;
parlagerkvistskolan;Pär Lagerkvistskolan i Växjö;Växjö kommun;Pär Lagerkvistskolan;38;5;0;4;24;1;4;Låg-, mellan- och högstadieskola;677;44.0;34.0;46.0;31.0;36.0;35.0;24.0;134.0;142.0;151.0;155;95;427;14.2;64.8;12;47;81.9;12.6;13.7;88.4;Under medel;Medel;Medel;Medel;Under medel;Medel;Medel;38;44;2016/2017;519.0;82.0;74.0;363.0;12.8;14.3;Medel;Medel;90.6;Medel;571.0;93.0;86.0;392.0;13.5;14.3;Medel;Medel;;;620.0;101.0;89.0;430.0;12.5;14.2;Under medel;Medel;;;667.0;132.0;90.0;445.0;11.3;14.1;Under medel;Medel;95.4;Över medel;679;141;92;446;12.0;15.0;Under medel;Över medel;88.9;Medel;;;;Medel;Medel;Medel;Medel;Över medel;Över medel;Över medel;Medel;Medel;;Under medel;;;;;;;;;;;;;;
ringsbergskolan;Ringsbergskolan i Växjö;Växjö kommun;Ringsbergskolan;38;5;0;4;24;1;4;Låg-, mellan- och högstadieskola;269;25.0;23.0;23.0;23.0;24.0;23.0;27.0;24.0;26.0;51.0;94;74;101;43.4;62.3;11;21;74.1;12.2;13.0;85.9;Över medel;Medel;Medel;Medel;Under medel;Under medel;Under medel;38;44;2013/2014;239.0;95.0;71.0;73.0;13.7;14.7;Medel;Över medel;77.4;Under medel;248.0;98.0;77.0;73.0;12.2;13.1;Under medel;Under medel;;;247.0;97.0;74.0;76.0;13.3;12.8;Medel;Under medel;;;272.0;98.0;71.0;103.0;11.0;14.8;Under medel;Över medel;79.3;Under medel;268;94;73;101;13.4;14.1;Medel;Medel;77.7;Under medel;Under medel;Över medel;Över medel;Över medel;Medel;Medel;Under medel;Under medel;Under medel;Under medel;Medel;Över medel;;Över medel;;;;;;;;;;;;;;
sandsbroskola;Sandsbro skola i Växjö;Växjö kommun;Sandsbro skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;425;51.0;60.0;58.0;57.0;63.0;68.0;68.0;;;;226;199;0;12.0;77.5;12;27;87.1;14.3;;90.2;Under medel;Över medel;Medel;Över medel;Över medel;;Medel;38;44;2013/2014;472.0;269.0;203.0;0.0;15.2;;Över medel;;96.5;Över medel;467.0;257.0;210.0;0.0;14.3;;Över medel;;;;458.0;263.0;195.0;0.0;14.7;;Över medel;;;;446.0;246.0;200.0;0.0;13.1;;Medel;;90.8;Medel;432;244;188;0;14.3;;Över medel;;88.5;Medel;Under medel;Under medel;Under medel;Över medel;Medel;Över medel;;;;;Över medel;Över medel;;Över medel;;;;;;;;;;;;;;
sorabyskola;Söraby skola i Växjö;Växjö kommun;Söraby skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;305;37.0;42.0;51.0;46.0;38.0;45.0;46.0;;;;176;129;0;16.4;57.5;13;18;94.7;14.2;;87.9;Medel;Medel;Medel;Över medel;Över medel;;Under medel;38;44;2013/2014;298.0;173.0;125.0;0.0;13.0;;Medel;;86.6;Under medel;290.0;170.0;120.0;0.0;12.7;;Medel;;;;291.0;167.0;124.0;0.0;13.4;;Medel;;;;308.0;180.0;128.0;0.0;12.9;;Medel;;89.8;Medel;301;176;125;0;13.6;;Medel;;83.2;Under medel;Medel;Under medel;Under medel;Över medel;Över medel;Över medel;;;;;Över medel;Medel;;Över medel;;;;;;;;;;;;;;
teleborgcentrum;Teleborg Centrum i Växjö;Växjö kommun;Teleborg Centrum;38;5;0;4;24;1;4;Högstadieskola;391;;;;;;;;114.0;124.0;153.0;0;0;391;31.7;61.4;10;18;;;13.0;;Över medel;Medel;Under medel;;;Under medel;;38;44;2013/2014;430.0;0.0;0.0;430.0;;13.3;;Medel;;;445.0;0.0;0.0;445.0;;13.6;;Medel;;;379.0;0.0;0.0;379.0;;13.1;;Under medel;;;439.0;0.0;0.0;439.0;;13.3;;Medel;;;402;0;0;402;;12.8;;Under medel;;;;;;Över medel;Medel;Medel;Över medel;Medel;Medel;Under medel;;;;;;;;;;;;;;;;;;
thorenframtidivaxjo;Thoren Framtid i Växjö i Växjö;Thoren framtid ab;Thoren Framtid i Växjö;12;1;0;1;1;2;7;Mellan- och högstadieskola;342;;;;;;;22.0;86.0;128.0;106.0;0;22;320;21.9;66.1;15;22;72.0;12.1;13.8;;Medel;Medel;Över medel;Under medel;Under medel;Medel;;38;44;2013/2014;355.0;0.0;49.0;306.0;11.9;13.7;Under medel;Medel;;;373.0;0.0;25.0;348.0;14.0;13.3;Över medel;Medel;;;381.0;0.0;26.0;355.0;13.0;14.1;Medel;Medel;;;380.0;0.0;27.0;353.0;14.4;12.7;Över medel;Under medel;;;384;0;26;358;13.1;14.4;Medel;Över medel;;;;;;;;;;;;;;;;;;;;Medel;Medel;Medel;Under medel;Över medel;Medel;Medel;;;;
torparskolan;Torparskolan i Växjö;Växjö kommun;Torparskolan;38;5;0;4;24;1;4;Låg- och mellanstadieskola;343;50.0;51.0;50.0;50.0;51.0;47.0;44.0;;;;201;142;0;21.8;85.7;12;21;96.2;14.7;;89.9;Medel;Över medel;Medel;Över medel;Över medel;;Medel;38;44;2016/2017;270.0;195.0;75.0;0.0;14.1;;Över medel;;86.0;Under medel;300.0;197.0;103.0;0.0;14.5;;Över medel;;;;322.0;199.0;123.0;0.0;14.5;;Över medel;;;;342.0;198.0;144.0;0.0;13.5;;Medel;;94.0;Medel;329;198;131;0;13.9;;Över medel;;94.3;Över medel;Medel;Över medel;Över medel;Medel;Över medel;Över medel;;;;;Medel;Medel;;Under medel;;;;;;;;;;;;;;
tolgskola;Tolg skola i Växjö;Växjö kommun;Tolg skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;41;9.0;6.0;7.0;6.0;7.0;4.0;2.0;;;;28;13;0;;62.5;8;3;27.3;;;;;Medel;Under medel;Under medel;;;;38;44;2013/2014;43.0;32.0;11.0;0.0;;;;;;;38.0;26.0;12.0;0.0;;;;;;;38.0;25.0;13.0;0.0;;;;;;;39.0;25.0;14.0;0.0;;;;;;;41;26;15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
tavelsasskola;Tävelsås skola i Växjö;Växjö kommun;Tävelsås skola;38;5;0;4;24;1;4;Lågstadieskola;71;12.0;26.0;15.0;18.0;;;;;;;71;0;0;;81.4;11;4;50.0;;;96.5;;Över medel;Under medel;Under medel;;;Över medel;38;44;2013/2014;68.0;68.0;0.0;0.0;;;;;99.5;Över medel;76.0;76.0;0.0;0.0;;;;;;;81.0;81.0;0.0;0.0;;;;;;;70.0;70.0;0.0;0.0;;;;;93.7;Medel;80;80;0;0;;;;;89.5;Medel;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ulriksbergskolan;Ulriksbergskolan i Växjö;Växjö kommun;Ulriksbergskolan;38;5;0;4;24;1;4;Låg- och mellanstadieskola;290;44.0;52.0;47.0;49.0;49.0;49.0;;;;;192;98;0;54.9;61.4;12;20;90.9;;;99.3;Över medel;Medel;Medel;Över medel;;;Över medel;38;44;2013/2014;287.0;199.0;88.0;0.0;;;;;95.4;Över medel;295.0;197.0;98.0;0.0;;;;;;;292.0;194.0;98.0;0.0;;;;;;;293.0;195.0;98.0;0.0;;;;;94.0;Medel;290;196;94;0;;;;;95.5;Över medel;Under medel;Medel;Medel;Över medel;Över medel;Över medel;;;;;Medel;Över medel;;Medel;;;;;;;;;;;;;;
urasaskola;Uråsa skola i Växjö;Växjö kommun;Uråsa skola;38;5;0;4;24;1;4;Lågstadieskola;33;7.0;9.0;8.0;9.0;;;;;;;33;0;0;;76.9;9;2;60.0;;;;;Över medel;Under medel;Under medel;;;;38;44;2013/2014;37.0;37.0;0.0;0.0;;;;;;;36.0;36.0;0.0;0.0;;;;;;;37.0;37.0;0.0;0.0;;;;;;;35.0;35.0;0.0;0.0;;;;;100.0;Över medel;33;33;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
vederslovsskola;Vederslövs skola i Växjö;Växjö kommun;Vederslövs skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;141;13.0;16.0;11.0;9.0;35.0;31.0;26.0;;;;49;92;0;;71.9;13;9;58.3;14.0;;;;Över medel;Medel;Under medel;Över medel;;;38;44;2013/2014;126.0;40.0;86.0;0.0;14.0;;Över medel;;97.2;Över medel;144.0;45.0;99.0;0.0;13.9;;Medel;;;;147.0;44.0;103.0;0.0;13.9;;Medel;;;;143.0;45.0;98.0;0.0;14.2;;Över medel;;100.0;Över medel;152;49;103;0;13.5;;Medel;;98.1;Över medel;;;;;;;;;;;Över medel;Över medel;;Över medel;;;;;;;;;;;;;;
vaxjointernationellagrundskola;Växjö Internationella Grundskola i Växjö;Lacko internationella grundskola ab;Växjö Internationella Grundskola;1;0;0;0;0;0;1;Låg-, mellan- och högstadieskola;230;18.0;17.0;21.0;21.0;25.0;26.0;27.0;26.0;22.0;27.0;77;78;75;57.5;75.9;11;8;;14.4;13.9;97.7;Över medel;Över medel;Medel;;Över medel;Medel;Över medel;38;44;2013/2014;237.0;80.0;77.0;80.0;14.7;15.0;Över medel;Över medel;95.2;Medel;227.0;79.0;73.0;75.0;14.0;15.4;Över medel;Över medel;;;235.0;81.0;77.0;77.0;13.4;14.4;Medel;Medel;;;236.0;81.0;76.0;79.0;13.8;15.6;Medel;Över medel;90.2;Medel;232;76;77;79;14.4;14.3;Över medel;Medel;91.3;Medel;;;;Över medel;Över medel;Över medel;Medel;Över medel;Över medel;Under medel;Under medel;Över medel;;Över medel;;;;;;;;;;;;;;
vaxjoislamiskaskola;Växjö Islamiska skola i Växjö;Stiftelsen växjö islamiska skola;Växjö Islamiska skola;1;0;0;0;1;0;0;Låg- och mellanstadieskola;228;38.0;34.0;35.0;34.0;36.0;28.0;23.0;;;;141;87;0;93.2;40.0;10;16;50.0;12.2;;77.9;Över medel;Under medel;Under medel;Under medel;Under medel;;Under medel;38;44;2013/2014;194.0;144.0;50.0;0.0;12.5;;Under medel;;85.3;Under medel;223.0;155.0;68.0;0.0;12.2;;Under medel;;;;236.0;155.0;81.0;0.0;13.7;;Medel;;;;254.0;168.0;86.0;0.0;13.1;;Medel;;95.6;Över medel;239;154;85;0;11.8;;Under medel;;87.7;Medel;Över medel;Över medel;Över medel;Över medel;Över medel;Över medel;;;;;Medel;Över medel;;Över medel;;;;;;;;;;;;;;
vaxjomontessoriskola;Växjö Montessoriskola i Växjö;Stella montessori ab;Växjö Montessoriskola;1;0;0;0;1;0;0;Låg- och mellanstadieskola;132;20.0;19.0;20.0;18.0;20.0;19.0;16.0;;;;77;55;0;22.3;95.5;12;8;71.4;15.0;;99.0;Medel;Över medel;Medel;Under medel;Över medel;;Över medel;38;44;2013/2014;109.0;70.0;39.0;0.0;;;;;95.7;Över medel;113.0;70.0;43.0;0.0;14.4;;Över medel;;;;122.0;75.0;47.0;0.0;14.4;;Över medel;;;;124.0;76.0;48.0;0.0;14.1;;Över medel;;85.4;Under medel;129;79;50;0;14.5;;Över medel;;99.1;Över medel;Över medel;Över medel;Över medel;Över medel;Över medel;Över medel;;;;;Över medel;Över medel;;Över medel;;;;;;;;;;;;;;
abyskola;Åby skola i Växjö;Växjö kommun;Åby skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;74;8.0;6.0;11.0;11.0;13.0;13.0;12.0;;;;36;38;0;;80.3;11;5;87.5;12.6;;93.6;;Över medel;Medel;Över medel;Under medel;;Medel;38;44;2013/2014;80.0;48.0;32.0;0.0;15.1;;Över medel;;99.0;Över medel;85.0;50.0;35.0;0.0;13.4;;Medel;;;;87.0;50.0;37.0;0.0;13.5;;Medel;;;;84.0;48.0;36.0;0.0;13.0;;Medel;;93.8;Medel;77;41;36;0;;;;;98.1;Över medel;;;;;;;;;;;Över medel;Medel;;Under medel;;;;;;;;;;;;;;
arydsskola;Åryds skola i Växjö;Växjö kommun;Åryds skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;155;25.0;23.0;17.0;21.0;25.0;23.0;21.0;;;;86;69;0;15.4;70.8;13;9;100.0;14.7;;91.2;Under medel;Över medel;Medel;Över medel;Över medel;;Medel;38;44;2013/2014;132.0;74.0;58.0;0.0;14.1;;Över medel;;89.9;Under medel;142.0;85.0;57.0;0.0;13.6;;Medel;;;;146.0;91.0;55.0;0.0;14.7;;Över medel;;;;138.0;84.0;54.0;0.0;13.6;;Medel;;76.7;Under medel;138;84;54;0;14.0;;Över medel;;98.9;Över medel;Under medel;Under medel;Under medel;;;;;;;;Över medel;Under medel;;Medel;;;;;;;;;;;;;;
ojabyskola;Öjaby skola i Växjö;Växjö kommun;Öjaby skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;301;34.0;42.0;41.0;46.0;42.0;50.0;46.0;;;;163;138;0;5.2;80.1;15;16;93.8;12.8;;94.2;Under medel;Över medel;Över medel;Över medel;Medel;;Över medel;38;44;2013/2014;317.0;190.0;127.0;0.0;14.0;;Över medel;;97.5;Över medel;323.0;189.0;134.0;0.0;14.1;;Över medel;;;;322.0;184.0;138.0;0.0;13.0;;Medel;;;;320.0;183.0;137.0;0.0;13.9;;Över medel;;95.9;Över medel;313;173;140;0;14.4;;Över medel;;97.9;Över medel;Under medel;Under medel;Under medel;;;;;;;;Under medel;Under medel;;Under medel;;;;;;;;;;;;;;
orskola;Ör skola i Växjö;Växjö kommun;Ör skola;38;5;0;4;24;1;4;Lågstadieskola;28;8.0;8.0;6.0;6.0;;;;;;;28;0;0;;85.0;11;1;83.3;;;;;Över medel;Under medel;Medel;;;;38;44;2013/2014;26.0;26.0;0.0;0.0;;;;;;;29.0;29.0;0.0;0.0;;;;;;;26.0;26.0;0.0;0.0;;;;;;;29.0;29.0;0.0;0.0;;;;;;;31;31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ostregardskolan;Östregårdskolan i Växjö;Växjö kommun;Östregårdskolan;38;5;0;4;24;1;4;Låg- och mellanstadieskola;284;35.0;47.0;43.0;43.0;39.0;41.0;36.0;;;;168;116;0;34.1;61.8;11;22;83.3;13.3;;95.0;Över medel;Medel;Medel;Medel;Medel;;Över medel;38;44;2013/2014;292.0;179.0;113.0;0.0;13.2;;Medel;;88.0;Under medel;298.0;182.0;116.0;0.0;13.4;;Medel;;;;320.0;180.0;140.0;0.0;13.8;;Medel;;;;323.0;181.0;142.0;0.0;12.5;;Under medel;;91.6;Medel;314;177;137;0;14.0;;Över medel;;86.5;Under medel;Över medel;Under medel;Under medel;Medel;Medel;Medel;;;;;Under medel;Under medel;;Under medel;;;;;;;;;;;;;;
ostralugnetsskola;Östra Lugnets skola i Växjö;Växjö kommun;Östra Lugnets skola;38;5;0;4;24;1;4;Låg- och mellanstadieskola;438;46.0;40.0;67.0;68.0;73.0;71.0;73.0;;;;221;217;0;17.3;83.2;13;27;91.7;13.5;;98.4;Medel;Över medel;Medel;Över medel;Medel;;Över medel;38;44;2013/2014;499.0;296.0;203.0;0.0;14.2;;Över medel;;96.8;Över medel;503.0;289.0;214.0;0.0;14.3;;Över medel;;;;499.0;277.0;222.0;0.0;14.3;;Över medel;;;;496.0;274.0;222.0;0.0;14.9;;Över medel;;92.9;Medel;464;247;217;0;14.1;;Över medel;;94.5;Över medel;Medel;Över medel;Medel;Över medel;Medel;Medel;;;;;Över medel;Över medel;;Över medel;;;;;;;;;;;;;;
